ls,hm
7.219172236490397, 0.7091246294275493
7.7502100955836735, 0.6961704001011597
8.281247954676951, 0.6961704001011597
8.81228581377023, 0.6929318427695641
9.343323672863505, 0.6815968921089723
9.874361531956783, 0.6573077121219928
10.40539939105006, 0.6573077121219928
10.936437250143337, 0.6573077121219928
11.467475109236615, 0.6573077121219928
11.998512968329893, 0.6702619414483824
12.52955082742317, 0.6896932854379667
13.060588686516446, 0.6929318427695641
13.591626545609724, 0.6896932854379667
14.122664404703002, 0.7042667934301541
14.65370226379628, 0.7301752520829332
15.184740122889554, 0.7577029894015102
15.715777981982832, 0.7852307267200871
16.24681584107611, 0.8305705293624523
16.76176164383323, 0.8638781919186744
17.308891559262666, 0.9617321012921458
17.839929418355943, 0.9358236426393649
18.37096727744922, 0.9730670519527358
18.902005136542495, 1.0151682972635019
19.433042995635773, 1.041886395249179
19.96408085472905, 1.0809110110949298
20.49511871382233, 1.1272223809367699
21.026156572915607, 1.191669671835557
21.557194432008885, 1.2548215398017053
22.08823229110216, 1.3438818664206327
22.619270150195437, 1.4151301277157735
23.150308009288715, 1.4871880283438177
23.681345868381992, 1.565723043635053
24.21238372747527, 1.6547833702539805
24.743421586568548, 1.7503208115361026
25.274459445661826, 1.8625907990314783
25.8054973047551, 2.015882512727085
26.336535163848378, 2.3033044759063515
26.795158769428937, 2.665618077378806
27.157230036992534, 3.0204598644362175
27.531370346808252, 3.462708000618206
27.736544065094293, 3.852792231209108
27.953786825632452, 4.2515280363858485
28.14689150166637, 4.633851295657101
28.33999617770029, 4.960405826593169
